ANO,CO_MES,CO_PRDT,CO_GEO2,CO_GEO3,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
31,03,17011400,081,999,1092.76123046875,749.8903804016113,1530.7369842529297,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
31,04,17011400,081,999,726.2682495117188,392.2920414606731,528.5053024291992,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
31,05,17011400,081,999,1053.8916015625,786.7290739440919,709.0322265625,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
31,06,17011400,081,999,1493.199462890625,940.9498217773438,752.5468444824214,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
31,07,17011400,081,999,1640.9849853515625,1148.4350677490233,943.0594787597656,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
31,08,17011400,081,999,1187.4814453125,1121.9035587565102,869.3990478515634,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
31,09,17011400,081,999,1699.8106689453125,1119.9418774414062,413.04638671875,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
31,10,17011400,081,999,1089.0977783203125,1355.0206997680664,1152.4464721679688,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
31,11,17011400,081,999,1092.217529296875,1100.6452056884766,1142.9488525390625,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
31,12,17011400,081,999,1146.9019775390625,1034.4149014282227,1134.5408935546875,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
32,01,17011400,081,999,698.2661743164062,735.0965069274903,837.4045654296875,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
32,02,17011400,081,999,491.3457336425781,768.1323765563965,1449.29248046875,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
32,03,17011400,081,999,639.3468017578125,782.0647374877927,1499.8067077636724,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
32,04,17011400,081,999,607.036865234375,619.9951870676676,750.2820816040039,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
32,05,17011400,081,999,1024.8509521484375,841.5368548583981,953.6439453124999,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
32,06,17011400,081,999,1643.629150390625,1029.2520401611318,1276.5962036132814,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
32,07,17011400,081,999,1167.1395263671875,1443.8810290527344,1410.5692016601563,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
32,08,17011400,081,999,1194.1025390625,1110.1031502075198,949.0237548828127,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
32,09,17011400,081,999,1854.6513671875,1347.4718743896485,1172.9395446777344,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
32,10,17011400,081,999,1552.06787109375,1306.689492187501,1017.7513061523441,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
32,11,17011400,081,999,952.7509765625,1100.8185314941406,1142.8308898925782,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
32,12,17011400,081,999,832.4312133789062,1054.1638823242188,1185.0488403320312,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
33,01,17011400,081,999,622.7958984375,550.8303283691407,751.3476765950521,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
33,02,17011400,081,999,637.3157348632812,749.0754350280763,1020.0421936035154,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
33,03,17011400,081,999,986.9105834960938,778.405873158773,1158.0219462076825,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
33,04,17011400,081,999,465.039306640625,614.9397522150674,757.9042816162109,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
33,05,17011400,081,999,1242.7796630859375,883.5292161051433,1038.8113769531249,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
33,06,17011400,081,999,932.1068725585938,1141.860700378418,1600.942622884114,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
33,07,17011400,081,999,1105.037841796875,1229.6613177490235,1297.0371704101562,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
33,08,17011400,081,999,818.4593505859375,1141.65496870931,1001.1848795572914,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
33,09,17011400,081,999,1486.464111328125,1589.608734741211,1615.248681640625,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
33,10,17011400,081,999,902.6597290039062,1342.0160487874348,1277.2763997395832,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
33,11,17011400,081,999,657.6617431640625,1000.259398803711,1046.4317789713543,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
33,12,17011400,081,999,715.9418334960938,1017.1375374348961,993.0617187500001,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
34,01,17011400,081,999,763.74951171875,777.2045715346562,664.7146432059151,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
34,02,17011400,081,999,709.4679565429688,620.715790578933,873.8727024623325,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
34,03,17011400,081,999,588.9521484375,875.0391360909599,1169.1763567243306,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
34,04,17011400,081,999,728.7733764648438,388.38712432607014,673.208275931222,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
34,05,17011400,081,999,548.2015991210938,997.765899249849,1203.2332066127228,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
34,06,17011400,081,999,928.565185546875,1170.0329752676826,1350.8418317522323,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
34,07,17011400,081,999,851.2882690429688,1133.9619024658202,1201.3020193917412,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
34,08,17011400,081,999,819.7653198242188,959.1822955322266,820.5568150111608,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
34,09,17011400,081,999,780.3257446289062,821.0740209960937,1626.8794904436384,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
34,10,17011400,081,999,1069.2362060546875,1288.9201928710936,1042.854718889509,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
34,11,17011400,081,999,882.9591674804688,763.5792419433594,827.4440307617188,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
34,12,17011400,081,999,603.4462890625,967.4149785505023,827.4248482840405,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
35,01,17011400,081,999,1219.3258056640625,913.2885335286458,687.2837982177734,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
35,02,17011400,081,999,834.7740478515625,664.2124153119039,823.1952656337193,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
35,03,17011400,081,999,822.5216064453125,846.2481436030071,969.6632243565152,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
35,04,17011400,081,999,688.0650024414062,550.084742614746,752.2678446088519,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
35,05,17011400,081,999,1404.0841064453125,896.2192457784017,945.4396711077009,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
35,06,17011400,081,999,1726.529541015625,1118.377429880778,1200.1336015973773,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
35,07,17011400,081,999,1936.458251953125,1385.9596258544923,1019.7025386265345,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
35,08,17011400,081,999,1843.2921142578125,1476.9476580200196,724.3698556082586,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
35,09,17011400,081,999,1980.5474853515625,1442.9373370361327,1275.0262625558034,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
35,10,17011400,081,999,2548.870849609375,1258.4866255187987,995.5529501778735,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
35,11,17011400,081,999,1411.8153076171875,849.7716168212891,816.7142246791293,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
35,12,17011400,081,999,1455.6090087890625,933.1807225036621,678.4615020751953,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
36,01,17011400,081,999,658.2739868164062,701.4116536254883,905.0515391031901,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
36,02,17011400,081,999,868.6991577148438,601.4596369144501,846.16593170166,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
36,03,17011400,081,999,952.792236328125,854.3562482164175,946.513904147678,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
36,04,17011400,081,999,841.3080444335938,637.103540356954,779.6406915452746,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
36,05,17011400,081,999,1574.5848388671875,1131.6129395616322,1164.417943318685,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
36,06,17011400,081,999,1514.013671875,1352.8498239746093,1459.3277248806423,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
36,07,17011400,081,999,1428.3765869140625,1093.2990270996095,1391.389104207357,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
36,08,17011400,081,999,1803.3341064453125,1745.277826985677,1125.8114674886067,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
36,09,17011400,081,999,1365.2379150390625,1510.0449957275391,1589.46875,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
36,10,17011400,081,999,1275.7933349609375,1438.946318698459,1627.6224060058596,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
36,11,17011400,081,999,1265.072265625,1011.933208618164,1047.342481825087,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
36,12,17011400,081,999,957.4548950195312,999.3946760389534,968.2214474148221,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
37,01,17011400,081,999,1077.16748046875,1013.5258381754559,823.1146118164062,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
37,02,17011400,081,999,476.11993408203125,820.4078501175168,873.7756815592448,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
37,03,17011400,081,999,989.7176513671875,693.2955696759905,981.4627502441408,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
37,04,17011400,081,999,752.48779296875,737.377894104004,855.9348866780599,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
37,05,17011400,081,999,934.2035522460938,1084.3527514197935,1374.1972981770834,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
37,06,17011400,081,999,1404.01806640625,1460.7413934965587,1541.5355387369789,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
37,07,17011400,081,999,1583.8330078125,1269.6272094726562,1431.5407267252604,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
37,08,17011400,081,999,1616.7401123046875,1845.5414773356117,1375.5581705729164,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
37,09,17011400,081,999,1616.413330078125,1421.6937005615234,1547.6886637369792,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
37,10,17011400,081,999,1605.4337158203125,1460.2872690022787,1532.1512491861977,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
37,11,17011400,081,999,1659.408203125,1293.0400439453124,1140.246687825521,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
